ValueRateOverdue,ClientSize,SeniorityLevel,PercentUsed,NumberOfCollateral,IncomeLevel,CreditHistoryLength,LoanPurpose_business,LoanPurpose_car,LoanPurpose_education,LoanPurpose_home,MaritalStatus_divorced,MaritalStatus_married,MaritalStatus_single,RiskyBinary
0.9338321723968207,0.0,0.3333333333333333,0.9790540099529582,0.0,0.17265083599448505,0.7972161927856012,True,False,False,False,False,True,False,1
0.31306258097884526,1.0,0.8888888888888888,0.38604106551533096,0.75,0.00258074195765235,0.5150716385400004,False,True,False,False,False,True,False,0
0.5050849497644692,0.5,0.3333333333333333,0.2668388417555624,0.75,0.4510978641428237,0.13064029524169984,False,False,True,False,False,True,False,0
0.03712327279097835,0.25,0.7777777777777778,0.42121148304500233,0.5,0.35257298669816006,0.21501791152306557,False,False,False,True,False,True,False,0
0.1444209128297926,0.5,0.8888888888888888,0.093842994663877,0.0,0.5551610337403807,0.6563882917777828,False,True,False,False,False,False,True,0
0.9868478152372301,0.5,0.8888888888888888,0.1251758107300099,0.75,0.18809127143819665,0.5065241235754658,True,False,False,False,False,True,False,1
0.9652301519569734,0.25,1.0,0.4141288352755923,0.5,0.8600837346028147,0.836720871263264,False,False,False,True,False,False,True,1
0.0003094788169436772,0.75,0.3333333333333333,0.7624103680609203,0.0,0.2578435934454969,0.9502577019900648,False,False,False,True,False,False,True,0
0.9518575231696506,0.75,0.0,0.9003854678727922,0.25,0.22650081843474473,0.8058696562449723,False,True,False,False,False,True,False,1
0.6376214094046974,0.0,0.2222222222222222,0.6647077976493325,0.5,0.4809246017658177,0.3775706262380175,False,False,True,False,True,False,False,1
0.8675497142092039,0.0,0.8888888888888888,0.10467350308117304,1.0,0.49907150694650937,0.788910943037842,False,False,False,True,False,True,False,0
0.4523307440941517,0.75,0.3333333333333333,0.6719151784172656,0.0,0.215150226125327,0.3514542222881161,True,False,False,False,False,False,True,1
0.5134874625416279,1.0,0.4444444444444444,0.6352948363476372,0.75,0.27195683347889343,0.167023272533141,False,False,False,True,False,False,True,0
0.4866059088635478,0.5,0.6666666666666666,0.8057635049538661,0.75,0.16974537110673057,0.0332515719824088,False,False,False,True,False,True,False,1
0.66550274778271,1.0,0.4444444444444444,0.8252634295608094,1.0,0.7188009935714399,0.38574587723416937,False,False,True,False,False,True,False,1
0.13568604040618076,0.5,0.3333333333333333,0.868251294945683,1.0,0.7704581358763553,0.903839504912754,False,False,False,True,False,False,True,0
0.025466719232566066,0.75,0.1111111111111111,0.4138260672504398,0.75,0.4625289686072719,0.23894462124573046,False,False,True,False,False,True,False,0
0.3047957916997191,0.0,0.1111111111111111,0.6977799414133756,0.0,0.7144254417182211,0.20645545614135224,False,False,False,True,False,True,False,1
0.7035060143154385,0.0,0.3333333333333333,0.2678312879240168,0.5,0.7362857825069896,0.9701331083150838,False,False,False,True,False,True,False,1
0.19819543077779084,1.0,1.0,0.9994866359601731,1.0,0.138298438118216,0.024858413151536966,False,False,False,True,True,False,False,0
0.6721033612846278,0.0,1.0,0.17484280002890532,1.0,0.9666545739294611,0.7860052562806404,True,False,False,False,False,False,True,0
0.9700471741599052,0.75,0.8888888888888888,0.009494304184834901,1.0,0.8214289652421921,0.3213679265645515,False,True,False,False,False,False,True,0
0.08970955692061261,1.0,0.7777777777777778,0.14829661301238864,0.25,0.20454264943220637,0.037348309016452835,False,False,True,False,False,True,False,0
0.6712689455742253,0.5,0.2222222222222222,0.7758485942630386,0.0,0.18621418663397019,0.9180896461790423,False,False,False,True,False,True,False,1
0.44128683412903585,0.0,0.8888888888888888,0.4465036612406249,0.0,0.1256771441295897,0.13955220416386482,False,True,False,False,False,True,False,1
0.867774780119279,0.25,0.4444444444444444,0.44722079066469467,0.0,0.13840152943897052,0.5518889510535082,False,True,False,False,False,True,False,1
0.173369766104028,0.0,0.2222222222222222,0.9551387608725973,0.0,0.748518888902665,0.2740292407978621,True,False,False,False,False,False,True,1
0.6913916696788017,0.5,0.4444444444444444,0.9197231863339447,0.0,0.4698587421564503,0.06506658492648806,False,False,True,False,False,True,False,1
0.8375995236266344,1.0,1.0,0.3108091152514503,0.75,0.7833103156942155,0.04978886574927094,False,False,True,False,False,False,True,0
0.9446244111785578,0.5,0.3333333333333333,0.20859295423772237,1.0,0.7466109393599838,0.1154548966972616,False,False,False,True,True,False,False,1
0.6819674317412278,0.25,0.7777777777777778,0.8485150689455585,0.75,0.6048911474816208,0.07124378972989064,False,True,False,False,False,False,True,1
0.49497522234842317,0.75,0.4444444444444444,0.9060967442699799,0.25,0.6866898365620757,0.7607689934447723,False,True,False,False,False,True,False,1
0.6162436540242755,0.0,1.0,0.5413907555130132,0.5,0.018312926286956074,0.4856437712157926,True,False,False,False,False,False,True,1
0.8685412770544897,1.0,0.7777777777777778,0.6292859502130824,1.0,0.31189562552719813,0.3429004955493383,False,False,False,True,False,False,True,1
0.5687728724397759,0.75,0.8888888888888888,0.2564863842715324,0.25,0.6381188099406311,0.4184139035489343,False,False,False,True,False,False,True,0
0.025882231026994947,0.5,0.3333333333333333,0.80079841044432,0.75,0.009297218056632814,0.9292392439607874,False,True,False,False,False,True,False,0
0.9308913983839514,1.0,0.6666666666666666,0.6319867695174303,0.5,0.03294215710175712,0.9110355006966381,False,False,False,True,False,True,False,1
0.688277162707742,0.75,0.1111111111111111,0.5032776816689019,0.25,0.8523019077886903,0.7158656005872686,False,False,False,True,False,True,False,1
0.6751995293898131,1.0,0.5555555555555556,0.059527367942098904,0.5,0.68434680854611,0.8849534275897949,True,False,False,False,False,False,True,0
0.21208539117552985,0.25,0.7777777777777778,0.9160203590096708,0.25,0.2654622832158458,0.3196451636649145,False,True,False,False,False,True,False,1
0.6574845562720698,0.25,0.6666666666666666,0.6153027767660365,0.5,0.6882869447379926,0.3811362569390754,True,False,False,False,False,True,False,1
0.39115465341042227,0.0,0.6666666666666666,0.19221317222178821,0.5,0.792838029824527,0.6138518726549281,False,False,True,False,False,False,True,0
0.6497942703263323,0.0,0.7777777777777778,0.6062304125963874,0.25,0.30690953126145615,0.5065241235754658,False,False,False,True,False,False,True,1
0.10246455395527133,0.25,0.6666666666666666,0.6773630103725493,0.75,0.03600426784417708,0.4817755326309492,False,True,False,False,False,True,False,0
0.6564392536598506,1.0,0.4444444444444444,0.5255518424129255,1.0,0.9332373732796686,0.4006942559886181,False,False,False,True,False,False,True,0
0.9996945514033109,0.25,0.6666666666666666,0.7180330464446898,0.75,0.34531611932424694,0.9865005653595064,True,False,False,False,False,False,True,1
0.04379524098616395,0.0,1.0,0.5812788244159781,0.75,0.10648725273586582,0.8213638646412262,False,True,False,False,False,True,False,0
0.9773451772132024,0.25,0.2222222222222222,0.9478797738256789,1.0,0.492073522238465,0.4350332440291728,False,False,False,True,False,False,True,1
0.4042626256387645,0.25,0.4444444444444444,0.05311089670219359,0.75,0.768836011950964,0.7274872288402967,False,False,False,True,False,True,False,0
0.8703988717831624,1.0,0.6666666666666666,0.10570045556107013,1.0,0.22171590756935156,0.26953454876568117,False,True,False,False,True,False,False,0
0.7815944897141568,0.75,0.8888888888888888,0.17317890063984354,1.0,0.26958485790422243,0.1000600646965778,False,False,False,True,False,True,False,0
0.5651616399281371,0.0,0.1111111111111111,0.6900806245016982,1.0,0.24279512351367477,0.35244405398256523,False,False,False,True,False,True,False,1
0.7374412303494815,1.0,0.3333333333333333,0.6454707079918958,0.25,0.9921635716032701,0.40301032990297553,False,False,True,False,False,False,True,1
0.87819931686233,0.25,0.6666666666666666,0.8921256601297302,0.5,0.19745904272021136,0.016387320283902673,False,False,True,False,False,True,False,1
0.4014813182497426,0.25,0.0,0.7328202698566055,0.25,0.4929956436136641,0.8150291707510267,False,False,False,True,False,False,True,1
0.3239933552126118,0.75,0.1111111111111111,0.5081234292458441,1.0,0.9257187727833959,0.3592097090450174,False,True,False,False,False,True,False,0
0.6662354766862713,0.0,0.8888888888888888,0.9919763033576571,0.5,0.14692420310817877,0.5805417164999028,True,False,False,False,True,False,False,1
0.807180687119156,0.0,1.0,0.2656872164999453,0.5,0.9713333092122257,0.07384122166941375,False,False,False,True,False,True,False,1
0.7613948724490792,0.5,0.6666666666666666,0.49310001325108216,1.0,0.9479435366300282,0.17492384165460692,True,False,False,False,False,True,False,1
0.7970988483550397,0.0,1.0,0.4264947845750301,0.5,0.8850038211616217,0.8899672048679801,False,False,False,True,False,False,True,1
0.43307959640097937,0.75,0.6666666666666666,0.6486124192241517,0.5,0.21462122897170377,0.6088247828607501,False,False,True,False,False,False,True,0
0.8172182896420516,0.5,0.5555555555555556,0.7272069187103205,0.25,0.6343496225448831,0.9505869023388647,False,True,False,False,False,True,False,1
0.11614782338917937,0.5,0.2222222222222222,0.6336196991223649,0.5,0.7612555378983054,0.999076381619788,False,True,False,False,False,False,True,0
0.5425232238084343,0.25,1.0,0.13998873581342233,1.0,0.9865153537937011,0.3718825624849209,True,False,False,False,False,True,False,0
0.0011322015277780014,0.25,0.2222222222222222,0.44266801030007247,0.0,0.18046982714418697,0.2987900950594708,False,False,False,True,False,False,True,0
0.3215339371089782,0.0,0.1111111111111111,0.5612476647269191,0.0,0.7663927778001595,0.858614343004649,False,False,False,True,False,True,False,1
0.3636164502667955,0.5,0.5555555555555556,0.8490770555689487,0.0,0.3389339558454401,0.9989377070726524,False,True,False,False,False,False,True,1
0.3934743391122951,0.25,0.3333333333333333,0.4433632894671187,1.0,0.17566984198026953,0.6297886470272291,False,False,True,False,False,True,False,0
0.6942469560181171,0.75,0.4444444444444444,0.9188348917752129,0.0,0.42155497347690385,0.7953683651929834,False,False,False,True,False,True,False,1
0.38582214320659053,0.25,0.2222222222222222,0.4400892155732544,0.25,0.7942180285725633,0.781967008012026,False,False,True,False,False,True,False,0
0.44625465103661655,0.25,0.5555555555555556,0.5485792866110337,1.0,0.46505165636976414,0.3553541467037663,False,False,False,True,False,False,True,0
0.2340623722227625,0.5,0.2222222222222222,0.7962778872112966,1.0,0.5377647732782366,0.5743909506888614,False,False,False,True,False,True,False,0
0.37044024152136856,0.5,0.7777777777777778,0.5828938178138686,1.0,0.9956518392769376,0.8333029647513548,False,False,True,False,False,False,True,0
0.22373712674437662,1.0,0.8888888888888888,0.960337960035623,0.5,0.39927513054914765,0.6882896350857344,False,False,False,True,False,False,True,0
0.06890251180332348,0.75,0.3333333333333333,0.6602221463897749,0.5,0.6156850998557509,0.02101625260506325,False,True,False,False,False,False,True,0
0.6017738977618249,0.5,0.8888888888888888,0.5224885757421875,0.5,0.36539147665694444,0.3367110740797233,False,False,False,True,False,True,False,1
0.6668579487229812,0.0,0.6666666666666666,0.022982337665504077,0.75,0.3929480123549842,0.1443879136403452,False,False,False,True,False,False,True,0
0.6178948745075935,0.75,0.2222222222222222,0.41342713977753237,0.25,0.6959690650797485,0.23292732995376614,False,True,False,False,True,False,False,1
0.4611281658680829,0.75,0.6666666666666666,0.2988534919790677,1.0,0.9383480234690991,0.905770614405309,False,True,False,False,False,True,False,0
0.37700649895663674,0.5,0.0,0.7480603457867356,1.0,0.5426032733102343,0.036753352777860876,False,True,False,False,False,False,True,1
0.8629424274425826,0.75,0.2222222222222222,0.20781189273199083,0.5,0.7687681080489058,0.2197494446338485,False,True,False,False,False,True,False,1
0.5169904339250275,0.5,0.5555555555555556,0.2047519233836175,1.0,0.08920258253932291,0.3095616024334579,False,False,False,True,False,True,False,0
0.47689347594437664,0.25,0.3333333333333333,0.18903865012408405,1.0,0.21122088291755553,0.6170253004176758,False,True,False,False,False,False,True,0
0.021113803415704676,1.0,0.6666666666666666,0.12508544704659275,0.0,0.5023539216942674,0.5342027877718661,True,False,False,False,False,True,False,0
0.338278222107131,0.25,0.2222222222222222,0.310621234896282,1.0,0.01996983292033783,0.2182174732249016,True,False,False,False,False,True,False,0
0.37741836160033104,0.5,0.0,0.8859841345852201,0.75,0.2529406715574148,0.16416286601118482,False,False,False,True,False,False,True,1
0.39613751618342996,0.5,0.8888888888888888,0.7749040419060809,0.5,0.5176319374098124,0.23675500713200406,False,False,False,True,False,True,False,1
0.5783827211857578,0.25,0.5555555555555556,0.7351958821523707,0.25,0.014916540176654648,0.5026154190649981,True,False,False,False,False,False,True,1
0.5315829080367306,0.0,0.7777777777777778,0.7973298286151479,0.25,0.26463838512428006,0.2711514246643994,False,True,False,False,False,False,True,1
0.606252406130231,0.0,0.2222222222222222,0.2689997276954015,0.0,0.514259620254311,0.9479040538304665,False,True,False,False,False,True,False,1
0.7640058303749396,0.0,0.7777777777777778,0.8875048944593277,0.25,0.5734104419514657,0.4639322702849672,False,False,True,False,False,True,False,1
0.8123458673962314,0.5,0.1111111111111111,0.13678231237639676,0.25,0.9262060910553624,0.058666698289612816,False,False,False,True,False,True,False,1
0.7170147142811596,0.75,0.3333333333333333,0.3359796937230469,0.5,0.6456463763073759,0.7294621143470736,False,True,False,False,False,True,False,1
0.9555877654162809,0.5,0.2222222222222222,0.5865771189697483,0.5,0.4149101958654789,0.3288468828811981,True,False,False,False,False,True,False,1
0.013667727665363205,0.75,1.0,0.10235723349691302,0.75,0.9308080953619873,0.653647905602326,False,False,True,False,False,True,False,0
0.19208995991939445,0.25,0.0,0.7300708649638968,0.0,0.7852601941681768,0.2795720896198339,False,False,False,True,False,False,True,1
0.002945326337195266,1.0,0.6666666666666666,0.3869196603678969,0.25,0.2000656575817426,0.5708626025416256,False,False,False,True,False,True,False,0
0.6460174468078484,0.5,1.0,0.7843886167889366,0.75,0.13086119888017825,0.7723690033934317,False,False,False,True,False,True,False,1
0.8978106816158241,0.0,0.1111111111111111,0.4926521864285669,0.0,0.6761290822639642,0.9283007954474987,False,False,True,False,False,False,True,1
0.24002986426758477,0.5,0.3333333333333333,0.18038739828374237,0.25,0.5601370905659008,0.26109591109440505,False,False,False,True,False,True,False,0
0.9269579171709886,0.25,0.8888888888888888,0.7347060960140146,0.25,0.790053449538202,0.3348614599703786,False,False,False,True,False,False,True,1
0.055910129212714245,0.0,0.5555555555555556,0.25171233991245295,0.5,0.739157013040949,0.4643336636329256,True,False,False,False,False,True,False,0
0.9343959522859696,0.5,0.7777777777777778,0.4905645773840441,1.0,0.625501254695811,0.9274664871537468,False,False,False,True,False,True,False,1
0.34870431920796124,1.0,0.1111111111111111,0.07496409499524068,0.0,0.9868697913293516,0.9016660048798665,False,False,False,True,True,False,False,0
0.09726680855786671,0.5,0.6666666666666666,0.6177198919670923,0.25,0.5338292479454294,0.08976402972593821,False,False,False,True,False,False,True,0
0.48361639628264297,0.5,0.5555555555555556,0.6657483830079349,0.0,0.11311487548580232,0.13183596088469743,False,False,False,True,False,True,False,1
0.253389790762804,1.0,0.8888888888888888,0.3783411457182334,0.75,0.8286745509141716,0.4955915663610557,False,True,False,False,False,False,True,0
0.2816248821174687,0.5,0.6666666666666666,0.9545381541465194,0.75,0.25193850631757525,0.10651313803254055,True,False,False,False,False,True,False,1
0.3041526544333709,0.75,0.0,0.8742217873166591,1.0,0.7776752051019463,0.34559058100127465,True,False,False,False,False,True,False,0
0.8023368386451765,0.25,0.7777777777777778,0.7078643101845108,0.25,0.9575786747947704,0.14829949057610856,False,True,False,False,False,True,False,1
0.5371690904390226,0.0,1.0,0.7135799172360019,0.5,0.6971244583350362,0.6361908700555525,False,True,False,False,False,True,False,1
0.30819023072500007,1.0,0.2222222222222222,0.2519702997786383,0.25,0.596303892225572,0.9497979016056495,False,True,False,False,False,True,False,0
0.6086930910268392,0.75,0.1111111111111111,0.6566988048455255,0.0,0.4605855825524861,0.9970591400899813,False,False,False,True,False,False,True,1
0.7150325713342256,0.0,0.2222222222222222,0.19773263841111408,0.75,0.3645566838733734,0.37526521867872725,False,False,False,True,False,False,True,1
0.26931548822265816,0.0,0.5555555555555556,0.14348737952158422,0.0,0.35314531956193534,0.5991452019548571,True,False,False,False,False,True,False,0
0.4109365645108626,0.5,0.2222222222222222,0.9996183526907111,1.0,0.6366685421701961,0.8565249289663429,False,False,False,True,False,True,False,0
0.11783314360846366,0.75,1.0,0.6222326812063776,0.75,0.7516319116188327,0.1173611943334976,False,False,False,True,False,False,True,0
0.17738907849805444,0.0,0.4444444444444444,0.43069555438041596,0.5,0.6788359984136909,0.6897408730585275,False,True,False,False,False,True,False,0
0.6798267372954176,0.0,0.5555555555555556,0.28776096259625505,0.75,0.19846596160949664,0.40888403754705105,False,True,False,False,False,False,True,1
0.17767950391104764,0.75,0.7777777777777778,0.603762818816065,0.25,0.4942049982644222,0.2060882735773366,False,False,False,True,False,False,True,0
0.523102067158932,0.5,0.6666666666666666,0.04900413014096435,0.25,0.7920209854243997,0.4027910422735409,False,False,False,True,False,True,False,0
0.7078930728410547,0.0,0.7777777777777778,0.09412673008818935,0.75,0.47591187831656473,0.0758392895058373,False,False,False,True,False,False,True,0
0.10274984878056884,0.25,0.2222222222222222,0.0322542837224233,1.0,0.5368644597654892,0.6955864430044483,False,False,True,False,False,False,True,0
0.5654590601975903,0.75,0.3333333333333333,0.4989306204369103,0.25,0.7715057264927123,0.25270737083205264,False,False,False,True,False,False,True,1
0.25317495094566494,0.0,0.5555555555555556,0.6004464232827645,0.25,0.661574782309902,0.3113987854275325,False,True,False,False,False,True,False,1
0.9630275061868875,1.0,0.6666666666666666,0.06190042010191156,0.5,0.4095163603527719,0.120982174285798,False,True,False,False,True,False,False,1
0.481278796031104,0.25,0.8888888888888888,0.7211582082139283,0.75,0.8958504853346331,0.8649204572958752,True,False,False,False,False,True,False,0
0.8053181417537635,0.0,0.0,0.22994651585355988,0.25,0.16260328934513632,0.49352566730379865,False,False,False,True,False,False,True,1
0.5482890030594857,0.25,0.7777777777777778,0.6851071369404144,1.0,0.996009073301791,0.572266418798903,False,False,False,True,True,False,False,0
0.038972032044924575,0.25,0.7777777777777778,0.9820339130438657,0.0,0.11886484635840518,0.5695509083357208,False,True,False,False,False,True,False,1
0.6316233707235152,0.5,0.5555555555555556,0.6910161520462432,0.75,0.014905306872817513,0.41053428997554037,False,False,True,False,False,True,False,1
0.9514470628073025,0.25,0.3333333333333333,0.8832529474585481,0.5,0.8904537198194946,0.1924654279307284,False,False,False,True,False,True,False,1
0.5999280534020685,0.5,0.2222222222222222,0.9483090326167568,0.25,0.2450348716504993,0.7453361486028576,False,True,False,False,False,False,True,1
0.818579622961837,0.75,0.2222222222222222,0.4865021628042199,1.0,0.7300466012083401,0.12696003791208155,False,False,False,True,False,True,False,1
0.8839183241110525,0.5,0.5555555555555556,0.702243999733169,0.75,0.8114069046243771,0.10376632456675482,False,False,False,True,False,False,True,1
0.22455127242676268,1.0,0.7777777777777778,0.8520048285503434,0.5,0.8594042058332076,0.710331476560414,False,True,False,False,False,False,True,0
0.20843714995281357,0.0,0.6666666666666666,0.35625866243827176,1.0,0.9920847112488931,0.20878043820881917,False,False,False,True,False,True,False,0
0.6093434928690227,0.75,0.0,0.26097290787596994,0.5,0.4929956436136641,0.3067636458280232,False,False,True,False,False,True,False,1
0.40840348435044255,0.75,0.5555555555555556,0.9467078524981475,0.75,0.7105796548644269,0.47530002398168747,False,True,False,False,False,True,False,1
0.8393541597407379,1.0,0.6666666666666666,0.7262411970324255,0.25,0.11541023428883317,0.4494113296187178,False,True,False,False,False,True,False,1
0.8998130966315171,0.5,0.6666666666666666,0.49310001325108216,0.5,0.40697934146124637,0.7087648049148709,False,True,False,False,False,False,True,1
0.35051189432732394,0.0,0.8888888888888888,0.44880516860759523,0.25,0.8483834727500115,0.623576196061267,False,True,False,False,False,False,True,0
0.23338547380738,0.5,1.0,0.7964441031675532,0.0,0.36780664373607513,0.6445507278854941,False,False,False,True,False,False,True,0
0.7797253352208874,0.25,0.4444444444444444,0.54686108103493,1.0,0.5913664078611554,0.7142426647438931,True,False,False,False,False,True,False,1
0.27150829927765124,0.5,0.0,0.6498303263775156,0.0,0.5039966241043564,0.2925967574839853,True,False,False,False,False,True,False,1
0.822021999088876,0.75,0.1111111111111111,0.753727290369398,1.0,0.6462526161683273,0.322331749634345,False,False,False,True,False,False,True,1
0.4211760369829343,0.0,0.3333333333333333,0.6218656528942734,0.5,0.9733746186292426,0.43805225686715754,False,False,False,True,True,False,False,1
0.6661917756519915,0.5,0.4444444444444444,0.539871972610299,0.25,0.05571321019686545,0.30745340172258,False,False,False,True,False,False,True,1
0.09135222762417199,0.0,0.8888888888888888,0.7495701373157071,0.25,0.5742231565446134,0.9852575204175039,False,False,True,False,False,True,False,0
0.6222854298992047,0.0,0.0,0.727501713120364,0.5,0.8634488090266399,0.8142887367671694,False,False,True,False,False,True,False,1
0.4493438887457813,0.25,0.2222222222222222,0.6297349887533474,0.75,0.4815936234110458,0.1645766875568769,False,False,True,False,False,False,True,1
0.5848506005550573,0.25,0.4444444444444444,0.35944164016871166,0.0,0.07851735803725007,0.0054390467359064784,False,False,True,False,False,True,False,1
0.16418906723661103,0.75,0.2222222222222222,0.4055001650538759,0.0,0.5607936369549297,0.04264618742454724,False,True,False,False,False,True,False,0
0.7358579854230788,1.0,0.3333333333333333,0.9705663970444766,0.25,0.33220299061503555,0.24402394566546073,False,True,False,False,False,True,False,1
0.8624032054887288,0.0,0.2222222222222222,0.11184546187025866,0.25,0.15497382784247735,0.11418887025816925,False,False,True,False,False,True,False,1
0.21315529675879022,1.0,0.3333333333333333,0.2680860445245065,0.25,0.8494468750795936,0.5334388424169978,False,True,False,False,False,False,True,0
0.09153235451620668,0.75,0.0,0.4921572748724229,0.5,0.5218324609390119,0.8582533356506474,False,True,False,False,False,True,False,0
0.019100429230746355,0.0,0.7777777777777778,0.8367533913696035,0.75,0.933734933453473,0.736949557384345,False,True,False,False,True,False,False,0
0.6404870548161842,0.0,0.3333333333333333,0.16317514176838605,0.0,0.8064052952278925,0.21555576375076477,False,True,False,False,False,False,True,1
0.6054373439248476,1.0,0.6666666666666666,0.276542326685112,1.0,0.6932986429854657,0.3993350049658627,False,True,False,False,False,False,True,0
0.5447424445886714,0.5,0.1111111111111111,0.06522146121310915,0.5,0.004975401147886965,0.5079826025061207,False,True,False,False,True,False,False,0
0.2284376958376005,0.25,0.1111111111111111,0.7059071372821875,0.0,0.4280050211875202,0.8104407953701058,False,False,True,False,False,False,True,1
0.388181633200748,0.5,0.5555555555555556,0.23776696625329605,0.75,0.19754163587278584,0.8393705665850693,False,True,False,False,False,True,False,0
0.5927573289944363,1.0,0.1111111111111111,0.38834947562075195,0.5,0.9112441153140677,0.9100014988516996,False,True,False,False,False,True,False,0
0.49456530271070903,0.25,0.5555555555555556,0.44341903108035896,0.0,0.174626789874468,0.5093342984275625,False,False,True,False,False,True,False,1
0.9880089185610631,0.5,0.1111111111111111,0.8913801553208672,0.5,0.28616393875195284,0.6944534918916256,False,True,False,False,False,False,True,1
0.13245867781817522,0.25,0.3333333333333333,0.4110226611897383,0.0,0.5170671059966384,0.11169674812404584,False,False,False,True,False,False,True,0
0.6939227099171136,0.0,0.6666666666666666,0.1447101271474251,0.0,0.26345506986883627,0.565405176424661,False,False,False,True,False,False,True,1
0.40166064598219325,0.5,0.7777777777777778,0.5240953104916026,0.75,0.20992681408448666,0.24865454780255516,False,True,False,False,False,True,False,0
0.4256594312270275,0.25,0.2222222222222222,0.9630800163674831,1.0,0.5993747380880263,0.4317683491977651,False,True,False,False,False,True,False,1
0.7164868094036553,0.25,0.8888888888888888,0.6075309488352701,0.75,0.08892539467899264,0.6342000586039273,True,False,False,False,False,True,False,1
0.6912009314225108,0.25,0.1111111111111111,0.983525154060533,0.0,0.05814677512713029,0.25695269696488604,False,False,False,True,False,True,False,1
0.9914965313975251,0.5,0.7777777777777778,0.8411344238001819,0.5,0.37239640638791455,0.05205253471931252,False,False,False,True,False,False,True,1
0.12437348123200027,0.75,0.7777777777777778,0.03536576377368422,0.75,0.4929956436136641,0.010080996470036236,False,False,False,True,False,False,True,0
0.09996890855718747,0.5,0.3333333333333333,0.6582844031611159,1.0,0.5550579017099808,0.02201245686769844,False,False,False,True,False,True,False,0
0.7232611523646434,1.0,0.0,0.2863622286745419,0.0,0.42305532237673393,0.008195964202765329,False,False,True,False,False,True,False,1
0.5765884512951027,0.5,0.0,0.5594247236942963,0.75,0.5660087047279784,0.11025073279667764,False,False,False,True,False,False,True,1
0.2708597430572418,0.25,0.1111111111111111,0.2789347614570634,0.75,0.36559887327295326,0.23944699147832274,False,True,False,False,False,False,True,0
0.07515669225380253,0.0,0.8888888888888888,0.3485141388221922,0.75,0.9366064290443927,0.22117093562252366,False,False,True,False,False,False,True,0
0.08142638432069027,0.5,0.1111111111111111,0.923259742463164,0.75,0.054882119470019274,0.9871171466886157,False,True,False,False,False,False,True,0
0.8939520446384119,0.5,0.1111111111111111,0.20617612940111893,0.5,0.6737075994569446,0.3059966280338414,True,False,False,False,False,True,False,1
0.18815998568682785,0.25,0.5555555555555556,0.8741619372808056,1.0,0.891718175961732,0.12732473262273925,False,True,False,False,True,False,False,0
0.320313672517276,0.0,0.6666666666666666,0.029853525609364558,1.0,0.8042723312696164,0.54566919778045,False,False,False,True,False,True,False,0
0.22312087322289337,0.0,0.6666666666666666,0.09031931474774996,0.0,0.1840890218900262,0.8582155500121689,True,False,False,False,True,False,False,0
0.3520945988199207,1.0,0.8888888888888888,0.854712723858247,0.25,0.29603564218521783,0.6782312619349067,True,False,False,False,True,False,False,0
0.06511180190686071,0.5,0.5555555555555556,0.6304191519445161,0.5,0.7173879801366233,0.2960678010531163,False,False,False,True,False,True,False,0
0.5169683310759496,0.0,0.7777777777777778,0.7471901386808483,0.0,0.08426387828483761,0.56173059578327,False,False,False,True,False,False,True,1
0.06329157753384718,0.0,0.5555555555555556,0.2089527763182118,0.0,0.8122536932578682,0.7150446969049757,False,False,False,True,False,True,False,0
0.7996542655324532,0.75,0.1111111111111111,0.536873772862867,0.75,0.7192480046529712,0.7282996376124775,False,False,False,True,False,False,True,1
0.23021139822589068,0.75,0.0,0.7371654222550766,0.25,0.7299535720507321,0.6667037549143233,True,False,False,False,False,False,True,0
0.5380239293456187,0.0,0.4444444444444444,0.6271747330047053,0.25,0.10024344037468355,0.8710747501785883,False,True,False,False,False,False,True,1
0.8797705647842229,1.0,0.8888888888888888,0.4714381574473968,0.5,0.7181009767092128,0.870369441997517,False,False,False,True,False,True,False,1
0.6494369061193445,0.0,0.7777777777777778,0.9599033358346053,0.25,0.6801377670462063,0.5790593918821731,True,False,False,False,False,False,True,1
0.5309349636358032,0.25,0.3333333333333333,0.6760559723547434,0.0,0.8313249283653832,0.4299069313521995,False,True,False,False,False,False,True,1
0.3212806154126766,0.5,0.4444444444444444,0.9078298222731845,0.25,0.04156589235406542,0.6417234912613716,False,False,False,True,False,True,False,1
0.32999158410202506,1.0,0.4444444444444444,0.7297109086171562,0.25,0.023070475786806568,0.8184508284133254,True,False,False,False,False,True,False,0
0.6681383979414112,0.25,0.5555555555555556,0.7354083598087011,1.0,0.3731586285016062,0.005497023787383715,False,False,True,False,False,True,False,1
0.9943941387724917,1.0,0.2222222222222222,0.07945258886575161,0.0,0.148816954620736,0.9923200825506576,False,False,True,False,False,True,False,1
0.6604528631870432,0.25,0.4444444444444444,0.3591165956676455,0.25,0.558637581372087,0.18282461346795023,False,True,False,False,False,False,True,1
0.5558831988069826,0.5,0.1111111111111111,0.8584099666547128,0.25,0.9177986953039375,0.47031912920047364,False,False,True,False,False,False,True,1
0.7296040165278632,0.5,1.0,0.23215702686689282,0.75,0.3916413808002179,0.8722946513359338,False,False,False,True,False,True,False,0
0.4628481871372687,0.75,0.0,0.11496782578405049,0.25,0.8453605012182879,0.22499167178138513,False,True,False,False,False,True,False,0
0.05578446396094395,0.25,0.0,0.32573204818921775,0.25,0.00018815062385498153,0.4768685408884709,True,False,False,False,False,True,False,0
0.5604188872742095,0.75,1.0,0.2199815737948079,1.0,0.16855412303888512,0.13248863155667975,False,False,False,True,False,True,False,0
